,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,1,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,1,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.1,,,,,,,,,,,,,,,,,,,,,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,3,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,3,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.1,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.6,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.7,,,,,,,,,,,,,,,,,,,,,,0,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.3,,,,,,,,,,,,,,,,,,,,,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,1,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,True,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,1,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
6.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
8.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,1,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,Charcoal_Decavitator,Neo_Splash-o-matic,Dapple-Dualies,Range-Blaster,Dualie-Squelchers,Carbon-Roller-Deco,N-ZAP85,New_Squiffer,,0,2,0,0,,,../footages/painapo.mp4,2024-11-13 23:06:26.312377,,,
